userId,movie_id,rating
94,1913,3
94,346,3
94,12107,4
94,11780,3
94,4836,4
94,222936,4
94,376004,5
94,168705,4
94,80304,4
94,9671,4
94,87421,5
94,64678,5
94,1544,5
94,16727,4
94,12573,5
94,72190,3
94,37737,4
94,13820,4
94,9429,4
94,147773,5
94,10724,4
94,245700,4
94,22617,2
94,113947,4
94,11843,4
94,11439,4
94,1878,4
94,288980,1
94,71,4
94,253,3
94,253290,4
94,39254,4
94,1948,4
94,34723,3
94,5902,4
94,10416,4
94,13201,2
94,27759,5
94,10984,1
94,15121,5
94,6478,4
94,771,4
94,127585,3
94,23479,3
94,679,4
94,13536,4
94,135397,4
94,70868,3
94,201132,4
94,272693,5
94,2770,3
94,947,3
94,6537,4
94,10712,5
94,9884,4
94,12596,4
94,2266,4
94,2675,5
94,334527,3
94,7301,3
94,45272,5
94,4105,4
94,9352,3
94,4523,4
94,257088,4
94,44048,4
94,9472,4
94,764,2
94,2895,4
94,887,4
94,209274,4
94,38358,4
94,70687,4
94,103731,5
94,258755,1
94,10560,5
94,75612,4
94,8988,3
94,8744,4
94,8195,4
94,76706,4
94,45269,4
94,58151,4
94,2084,5
94,773,3
94,6520,5
94,340816,3
94,9899,4
94,13809,5
94,50698,3
94,16288,4
94,22314,5
94,16028,3
94,28029,4
94,34647,3
94,72914,4
94,48309,3
94,8847,4
94,18501,4
94,10591,3
94,185567,5
94,13994,4
94,10876,5
94,257344,1
94,27936,4
94,86837,3
94,11370,2
94,351043,3
94,74725,3
94,66767,3
94,75531,4
94,57214,5
94,1555,1
94,206296,2
94,7978,5
94,291081,4
94,19,3
94,8883,3
94,6639,5
94,8952,3
94,714,4
94,46738,3
94,840,4
94,9059,4
94,3902,4
94,9825,5
94,89540,3
94,209263,1
94,1535,1
94,24746,3
94,10735,5
94,39349,2
94,9573,3
94,8688,5
94,2637,4
94,1427,1
94,37821,4
94,325579,3
94,9787,4
94,37414,4
94,290391,1
94,19904,5
94,935,3
94,241254,4
94,84175,1
94,25636,4
94,9691,5
94,55180,5
94,193756,4
94,374461,4
94,13922,3
94,49017,4
94,97430,4
94,332,4
94,12150,2
94,11831,3
94,14325,4
94,81390,4
94,42819,3
94,14585,4
94,10075,3
94,11495,4
94,7501,3
94,17768,5
94,9799,3
94,888,4
94,152737,4
94,17134,4
94,88794,4
94,127918,5
94,31640,5
94,11284,4
94,1266,5
94,9486,4
94,29996,4
94,89750,3
94,51162,3
94,13184,3
94,11561,5
94,376659,5
94,10760,5
94,12920,4
94,321697,4
94,50837,4
94,8386,4
94,10761,2
94,190859,4
94,9703,4
94,3489,4
94,86829,3
94,150202,4
94,862,5
94,2155,2
94,33909,4
94,6973,4
94,8698,3
94,15173,4
94,206412,4
94,1389,4
94,29917,4
94,43546,4
94,216015,1
94,283708,5
94,28053,4
94,23759,4
94,1368,4
94,7461,3
94,168259,3
94,1024,2
94,21801,3
94,26843,5
94,254472,4
94,14014,3
94,27004,3
94,137106,4
94,12211,1
94,74510,3
94,10072,1
94,1359,2
94,196,3
94,15581,4
94,55616,4
94,8337,5
94,19204,3
94,89708,4
94,1850,3
94,411,2
94,72359,3
94,22832,2
94,9302,3
94,39486,4
94,38570,4
94,11062,3
94,207769,3
94,7485,5
94,8871,2
94,288927,5
94,102899,4
94,46252,4
94,11983,4
94,2977,4
94,192141,3
94,1273,4
94,295886,4
94,132344,4
94,1999,5
94,11404,4
94,6114,4
94,9288,4
94,10585,5
94,6007,3
94,11658,5
94,107985,4
94,272878,4
94,62838,5
94,310131,1
94,417859,4
94,206284,1
94,9624,3
94,133698,5
94,6963,3
94,16096,5
94,9954,4
94,4349,4
94,37233,3
94,100975,3
94,201,5
94,15639,4
94,18925,5
94,12271,4
94,2502,1
94,23048,3
94,2900,4
94,9336,1
94,152532,5
94,262504,5
94,12509,3
94,52010,4
94,86834,3
94,83542,3
94,18147,5
94,328425,5
94,1930,1
94,9257,4
94,20662,3
94,17047,4
94,187,4
94,9618,4
94,271110,1
94,1639,4
94,9952,3
94,38745,4
94,36739,4
94,18777,5
94,31175,4
94,2280,3
94,2069,5
94,1885,3
94,3083,5
94,38810,4
94,224569,4
94,333348,1
94,32456,5
94,262500,4
94,290555,1
94,142061,2
94,31166,4
94,82533,5
94,344466,5
95,389425,4
95,840,1
95,10530,1
95,16642,1
95,10333,1
95,258509,3
95,2756,4
95,246449,4
95,293646,5
95,2830,5
95,10733,5
95,11247,4
95,11637,5
95,14,4
95,6071,4
95,14120,4
95,12220,3
95,27205,4
95,10077,3
95,7446,2
95,7859,4
95,9023,3
95,16158,5
95,20981,3
95,7942,4
95,512,1
95,301325,1
95,6795,3
95,9837,3
95,388,1
95,58626,1
95,32740,2
95,7870,4
95,122081,1
95,24747,3
95,2207,3
95,18487,4
95,253412,5
95,19908,1
95,535,3
95,10384,3
95,10955,5
95,43418,4
95,10198,4
95,41733,4
95,1813,4
95,9573,1
95,10202,4
95,15045,3
95,2001,5
95,4257,5
95,109729,3
95,26039,3
95,1368,3
95,60308,2
95,24021,4
95,1858,4
95,2105,3
95,215211,4
95,3766,4
95,252680,5
95,10281,4
95,65749,4
95,70006,4
95,41515,4
95,13495,4
95,7341,4
95,45132,2
95,10425,5
95,20857,4
95,582,4
95,25968,4
95,12658,3
95,28211,4
95,39851,4
95,11888,4
95,9360,3
95,27582,3
95,244534,5
95,45243,4
95,188161,4
95,168,3
95,57800,3
95,7347,3
95,5503,4
95,1735,3
95,24977,1
95,13688,4
95,7445,2
95,10008,5
95,392,4
95,39845,5
95,66,3
95,8077,4
95,59860,3
95,17113,4
95,663,1
95,270938,3
95,91076,5
95,36825,4
95,44639,3
95,150540,3
95,15028,4
95,95,5
95,194588,3
95,9930,4
95,13051,4
95,33430,4
95,20337,4
95,15765,4
95,7979,1
95,6538,4
95,11219,5
95,12429,3
95,698,4
95,13576,4
95,19052,5
95,10279,4
95,11812,2
95,241254,3
95,1691,4
95,11217,1
95,30246,3
95,4638,4
95,82682,3
95,254128,4
95,19848,4
95,16351,1
95,88794,4
95,31932,3
95,49021,1
95,9425,4
95,28053,4
95,22913,4
95,73937,3
95,49471,4
95,11543,3
95,37842,1
95,82631,3
95,39895,4
95,10663,1
95,605,3
95,18736,2
95,294600,3
95,360188,1
95,10724,4
95,36351,5
95,11889,4
95,10366,4
95,9992,4
95,9624,4
95,888,3
95,242582,5
95,9030,4
95,46729,3
95,227156,2
95,7299,4
95,364083,1
95,272724,5
95,10950,3
95,49017,4
95,9631,5
95,15005,4
95,46705,5
95,102362,4
95,322443,3
95,470,3
95,10483,4
95,14877,5
95,59861,3
95,5175,2
95,11260,4
95,24113,4
95,205596,4
95,11458,4
95,98568,5
95,28260,3
95,8960,4
95,10312,3
95,255343,1
95,11975,3
95,26352,4
95,810,4
95,8390,3
95,157,1
95,1430,3
95,1538,1
95,11459,4
95,1213,4
95,166624,2
95,11212,3
95,64685,4
95,2453,4
95,62206,2
95,652,4
95,58882,4
95,41009,1
95,38007,3
95,50546,4
95,13279,4
95,294512,1
95,49013,4
95,9912,4
95,137955,4
95,57119,5
95,29064,4
95,621,5
95,1975,1
95,13198,4
95,1440,4
95,111794,5
95,21755,5
95,22881,4
95,18238,2
95,11544,4
95,12227,3
95,76285,4
95,11835,3
95,283708,3
95,8998,3
95,49010,4
95,5123,3
95,8850,5
95,17170,5
95,77987,3
95,38358,5
95,1792,2
95,1619,4
95,23330,4
95,37532,5
95,38363,5
95,12797,5
95,70160,2
95,13888,3
95,11918,3
95,9447,4
95,366967,5
95,60243,5
95,16363,1
95,5723,1
95,8357,3
95,13811,4
95,79316,4
95,1523,1
95,23169,4
95,1573,1
95,9032,1
95,928,4
95,315011,4
95,854,3
95,8698,3
95,239566,3
95,125490,2
95,11137,1
95,61891,5
95,866,4
95,15647,4
95,331,3
95,9792,4
95,75900,4
95,193,4
95,16406,3
95,1424,4
95,53953,1
95,185465,4
95,10393,4
95,299553,1
95,7006,1
95,30309,4
95,77875,5
95,198062,4
95,244783,4
95,168259,4
95,14538,4
95,14729,5
95,13991,4
95,1493,5
95,9342,1
95,77877,4
95,12193,4
95,8841,4
95,59917,4
95,227735,3
95,8961,4
95,97367,3
95,10923,4
95,11687,4
95,8224,3
95,5852,2
95,375950,5
95,11836,4
95,9813,3
95,11798,5
95,84329,4
95,14161,3
95,8699,4
95,253331,5
95,10877,1
95,378237,4
95,25196,5
95,269057,5
95,8489,2
95,72213,1
95,11592,4
95,10523,4
95,1090,4
95,57214,1
95,254904,4
95,954,3
95,241771,4
95,9344,4
95,9027,5
95,218778,2
95,138843,4
95,12228,3
95,14623,5
95,277216,4
95,59108,5
95,178862,4
95,9731,4
95,297761,5
95,1844,4
95,16653,4
95,9613,4
95,24264,5
95,9763,4
95,1427,4
95,26428,4
95,75780,5
95,10476,4
95,16508,4
95,55,5
95,227975,3
95,113406,5
95,2604,4
95,9975,4
95,12246,5
95,542,4
95,54580,3
95,302688,4
95,71676,3
95,20406,5
95,256924,3
95,9588,3
95,16162,1
95,37028,5
95,10563,3
95,1088,3
95,35,4
95,1164,3
95,772,3
95,17734,3
95,64499,4
95,367961,4
95,9884,3
95,11090,1
95,8470,4
95,277519,4
95,436,1
95,64639,3
95,14405,1
95,112456,4
95,10632,1
95,9517,4
95,81188,4
95,1360,3
95,287815,3
95,479,5
95,194662,4
95,239573,4
95,13967,2
95,73247,4
95,280,4
95,71469,3
95,14652,4
95,8413,5
95,10320,3
95,34086,4
95,146304,4
95,6073,3
95,49517,1
95,72359,4
95,362765,3
95,162396,4
95,10603,2
95,257087,4
95,9302,1
95,10661,1
95,110402,4
95,2026,4
95,71688,3
95,13539,3
95,16052,4
95,2757,3
95,11426,1
95,333371,3
95,3902,5
95,1576,3
95,12437,4
95,13201,4
95,11323,4
95,2253,3
95,879,4
95,153518,5
95,597,1
95,374461,4
95,10715,4
95,79694,3
95,15198,2
95,322194,1
95,2280,2
95,106747,5
95,14836,5
95,1999,4
95,9800,4
95,11439,4
95,136797,4
95,403,1
95,60309,3
95,1574,5
95,764,3
95,267935,3
95,35691,3
95,169,3
95,20862,4
95,188927,4
95,11411,4
95,13335,3
95,9667,3
95,218,2
95,9822,3
95,76338,3
95,289180,4
95,29461,5
95,10092,4
95,97020,4
95,848,1
95,13150,3
95,9288,5
95,671,3
95,9896,3
95,13824,4
95,18937,4
95,26379,4
95,239563,4
95,11908,4
96,11545,5
96,38093,1
96,48289,4
96,709,4
96,11229,3
96,14709,3
96,335874,3
96,253290,4
96,74457,3
96,13948,3
96,693,3
96,3175,5
96,14629,3
96,9842,1
96,11411,3
96,9074,4
96,16,1
96,13922,4
96,190955,4
96,289,3
96,22787,4
96,11827,1
96,18357,4
96,252360,4
96,20763,3
96,100042,4
96,171759,4
96,2118,3
96,4248,3
96,2057,5
96,65749,2
96,27588,4
96,78,3
96,1555,4
96,45612,4
96,489,2
96,12412,3
96,44564,1
96,13909,4
96,12120,4
96,1271,4
96,20662,1
96,33511,3
96,11172,5
96,113464,3
96,37233,5
96,11495,4
96,16288,5
96,10092,3
96,16232,1
96,10712,2
96,8675,4
96,84355,4
96,12279,4
96,78705,4
96,1103,3
96,69382,3
96,281730,5
96,44639,3
96,13673,3
96,10591,3
96,11688,5
96,9381,4
96,9700,3
96,14057,4
96,8435,4
96,27845,3
96,141,4
96,9400,3
96,29339,5
96,132232,5
96,18570,4
96,24961,4
96,24150,3
96,13680,5
96,77875,5
96,314,3
96,184345,2
96,927,4
96,590,4
96,5072,5
96,670,4
96,69668,3
96,77459,5
96,109414,4
96,152747,2
96,50725,1
96,786,1
96,10478,2
96,157849,4
96,10534,4
96,34069,4
96,23398,4
96,25769,3
96,50497,3
96,57612,5
96,55301,5
96,5971,3
96,16653,4
96,68724,1
96,312221,5
96,13788,4
96,6963,4
96,76,3
96,28355,5
96,18616,3
96,10280,2
96,4614,1
96,4032,3
96,646,3
96,25113,1
96,10992,4
96,138976,3
96,29731,4
96,12158,3
96,864,4
96,10771,4
96,4824,2
96,4951,3
96,10987,4
96,5854,4
96,1969,4
96,204082,5
96,10067,3
96,747,1
96,2907,5
96,329440,2
96,7303,4
96,77930,5
96,32222,3
96,9366,4
96,225565,4
96,13064,4
96,13187,3
96,9544,4
96,14444,5
96,9947,4
96,7191,4
96,9489,4
96,227348,5
96,13132,4
96,407887,5
96,11516,4
96,46420,3
96,4512,1
96,12437,4
96,320146,2
96,10307,4
96,171424,4
96,854,4
96,11011,4
96,328425,5
96,12819,4
96,13150,4
96,1735,4
96,512,4
96,29371,3
96,40862,5
96,15644,1
96,94348,4
96,295914,5
96,175541,3
96,7873,1
96,202575,3
96,24055,4
96,10744,4
96,2288,4
96,102362,4
96,634,2
96,60307,5
96,808,5
96,2832,2
96,64690,4
96,14220,1
96,49051,5
96,33196,5
96,375950,4
96,13682,1
96,203833,4
96,58626,4
96,64639,4
96,15487,3
96,14577,5
96,31915,3
96,10364,1
96,193610,3
96,292481,3
96,39851,5
96,284536,1
96,181940,4
96,147441,1
96,4107,3
96,18405,4
96,10391,4
96,9620,5
96,334527,4
96,28,1
97,9813,3
97,10781,3
97,2270,4
97,164558,4
97,12403,2
97,53256,4
97,8944,1
97,280,4
97,9361,4
97,21309,4
97,586,3
97,121676,3
97,4547,4
97,36351,4
97,2280,1
97,11690,4
97,14438,3
97,1378,4
97,3558,4
97,7518,5
97,80035,4
97,103663,4
97,7459,4
97,10461,5
97,9829,3
97,19899,4
97,73191,5
97,30141,4
97,2453,4
97,10017,2
97,13948,5
97,6537,3
97,17403,3
97,8363,3
97,168530,4
97,311,4
97,601,4
97,14022,3
97,112949,3
97,198062,1
97,12192,4
97,65086,4
97,11093,3
97,11892,4
97,163,4
97,253306,4
97,37165,4
97,14849,3
97,10074,3
97,24803,5
97,42109,4
97,59965,5
97,360339,4
97,205321,3
97,172533,4
97,222899,2
97,20829,4
97,9614,4
97,10306,1
97,188652,3
97,103,4
97,215881,4
97,9367,4
97,106,1
97,38153,4
97,9697,5
97,157386,4
97,39780,4
97,67911,3
97,542,3
97,253331,5
97,350,5
97,41233,4
97,34335,4
97,168259,4
97,43839,4
97,387,5
97,246449,1
97,71157,5
97,43610,4
97,6466,5
97,45324,4
97,316002,5
97,11113,4
97,21525,2
97,3060,4
97,288980,3
97,10555,5
97,71469,4
97,19959,4
97,146239,4
97,45791,1
97,9292,3
97,711,1
97,12486,4
97,70868,4
97,10192,5
97,34314,4
97,18823,5
97,9598,4
97,3600,2
97,9092,4
97,14574,4
97,293660,5
97,15189,4
97,89861,4
97,14434,5
97,252680,3
97,9930,1
97,52015,2
97,47941,4
97,10696,4
97,48572,4
97,380733,5
97,12612,4
97,9566,5
97,41210,4
97,801,1
97,152760,3
97,10350,2
97,50037,4
97,41382,4
97,13001,4
97,8968,3
97,1255,5
97,256917,1
97,72976,5
97,303858,4
97,11620,5
97,39451,4
97,6477,2
97,75612,3
97,3683,3
97,57120,2
97,45650,5
97,357441,4
97,1957,3
97,17711,4
97,82505,5
97,20065,2
97,49478,4
97,9600,1
97,1931,4
97,9884,5
97,41317,3
97,127585,4
97,7301,3
97,294550,4
97,30596,1
97,8619,3
97,11509,5
97,2698,3
97,75033,4
97,293644,5
97,76338,3
97,1934,5
97,11065,4
97,60243,3
97,13538,3
97,18360,3
97,36593,4
97,16858,4
97,16281,3
97,259943,5
97,1961,4
97,1907,4
97,8374,5
97,44770,4
97,38985,4
97,120,5
97,10923,4
97,5353,4
97,10052,4
97,605,4
97,16300,4
97,309503,4
97,14292,3
97,36549,5
97,28053,1
97,9620,3
97,291362,4
97,23685,5
97,268171,4
97,300327,4
97,79698,3
97,9416,4
97,8204,3
97,6073,3
97,621,4
97,101267,3
97,18276,3
97,1705,1
97,15059,3
97,103328,4
97,1927,4
97,290555,5
97,13508,4
98,10994,3
98,51130,3
98,259943,4
98,7484,4
98,8328,1
98,46738,3
98,9384,3
98,22824,4
98,23172,4
98,56288,4
98,19405,4
98,14359,2
98,157847,4
98,113406,5
98,12486,3
98,11456,5
98,11411,2
98,18533,1
98,37206,5
98,84318,3
98,175541,4
98,125052,3
98,4464,5
98,327,3
98,18320,4
98,37842,3
98,281189,5
98,208869,4
98,10197,4
98,26022,4
98,13967,1
98,13072,1
98,72559,3
98,672,3
98,27586,5
98,332,4
98,10707,4
98,136400,1
98,10188,3
98,10658,4
98,38319,5
98,5494,5
98,10225,3
98,11688,3
98,1538,4
98,9515,3
98,12211,4
98,74643,3
98,11661,5
98,21074,3
98,10327,3
98,13056,4
98,22600,5
98,2779,4
98,10885,5
98,333371,1
98,13983,1
98,7913,4
98,18925,4
98,50848,4
98,321697,5
98,13250,4
98,8193,3
98,14425,4
98,3512,1
98,9357,3
98,10053,4
98,8831,4
98,30141,4
98,10477,5
98,9759,3
98,26963,2
98,619,4
98,10003,4
98,77875,1
98,312793,1
98,13778,4
98,71805,1
98,52451,3
98,18602,4
98,14220,5
98,409,5
98,100042,3
98,100975,2
98,10196,5
98,9988,1
98,9292,4
98,2268,3
98,96534,4
98,38717,4
98,250066,2
98,6538,3
98,17202,4
98,82533,3
98,10391,4
98,6623,5
98,10999,3
98,8780,3
98,2056,4
98,50780,1
98,292,4
98,679,3
98,86825,3
98,16642,3
98,10017,5
98,325133,4
98,84204,4
98,110402,5
98,10622,5
98,9778,4
98,299553,1
98,129670,5
98,22832,4
98,13051,4
98,55180,3
98,281730,5
98,11051,3
98,1018,5
98,287424,3
98,70875,2
98,8645,3
98,12404,2
98,36351,5
98,9593,5
98,544,4
98,2669,5
98,78383,4
98,14799,4
98,10364,4
98,9772,4
98,25166,3
98,2024,3
98,584,4
98,36586,2
98,1259,5
98,109445,3
98,14317,3
98,250546,3
98,10894,5
98,9890,3
98,3981,5
98,133931,5
98,507,3
98,4970,1
98,82505,4
98,16651,4
98,44562,4
98,9381,2
98,4566,4
98,38050,4
98,251321,5
98,14120,4
98,8141,4
98,354624,3
98,21334,4
98,19052,5
99,51588,5
99,41730,4
99,12162,3
99,808,3
99,89492,4
99,20065,4
99,24662,4
99,26466,3
99,257088,1
99,11042,1
99,2084,4
99,331,3
99,51942,2
99,12096,4
99,343409,3
99,857,3
99,200505,1
99,104896,3
99,846,4
99,19419,5
99,10569,3
99,13491,3
99,297621,4
99,10996,2
99,26320,1
99,318040,3
99,174362,4
99,57165,3
99,8357,4
99,376004,2
99,675,3
99,17332,3
99,9922,4
99,36586,3
99,86825,2
99,4958,5
99,6217,1
99,10802,4
99,36811,5
99,13536,2
99,44638,4
99,42819,1
99,11917,3
99,617,5
99,549,3
99,26899,5
99,12154,1
99,9021,3
99,133694,5
99,4824,1
99,71866,3
99,301351,5
99,20862,3
99,37137,4
99,325133,4
99,1548,4
99,22798,3
99,7278,4
99,318850,5
99,12153,5
99,27581,5
99,1585,4
99,235,5
99,184098,5
99,14177,1
99,62728,3
99,10786,5
99,8619,4
99,22821,1
99,1947,5
99,111,4
99,56288,5
99,402515,3
99,27582,3
99,11934,1
99,254472,4
99,5176,3
99,8452,5
99,11619,3
99,1648,4
99,13994,4
99,1880,4
99,16351,2
99,1913,1
99,11876,3
99,9493,4
99,10890,3
99,13816,3
99,222936,3
99,36825,4
99,70,4
99,39269,4
99,11618,4
99,14299,5
99,34101,3
99,630,4
99,12094,4
99,348,5
99,13051,4
99,47686,4
99,10386,1
99,22488,3
99,28260,5
99,11467,4
99,771,3
99,9792,4
99,34851,3
99,9425,2
99,43947,3
99,2756,3
99,181330,4
99,9607,4
99,11975,4
99,11635,1
99,159014,3
99,2359,4
99,15875,3
99,58,4
99,14114,3
99,43593,4
99,65749,3
99,91314,1
99,13503,3
99,23963,4
99,8835,4
99,1887,5
99,38223,2
99,253235,5
99,43266,4
99,125537,1
99,157354,5
99,15250,4
99,558,4
99,4553,4
99,20024,5
99,180,1
99,10591,5
99,1930,5
99,35,5
99,9839,3
99,752,3
99,57800,5
99,17880,4
99,13460,3
99,17708,5
99,2043,4
99,14024,4
99,253,5
99,12454,4
99,11247,3
99,41144,2
99,14849,4
99,11978,5
99,5174,4
99,308529,5
99,78149,5
99,36648,4
99,82693,4
99,403,4
99,4858,3
99,579,3
99,14405,1
99,44865,2
99,10156,4
99,162,3
99,292483,4
99,9443,2
99,24469,5
99,17734,2
99,48034,5
99,25113,5
99,202575,3
99,72710,4
99,13007,4
99,19556,4
99,82533,2
99,1667,3
99,49520,5
99,16337,3
99,41233,4
100,953,4
100,41154,1
100,14474,4
100,18808,4
100,24226,1
100,7461,1
100,9009,5
100,15644,5
100,113464,4
100,154,3
100,10800,3
100,13201,1
100,20857,3
100,50497,3
100,13538,3
100,56715,5
100,60243,3
100,13700,3
100,621,4
100,117251,4
100,752,4
100,9588,4
100,97370,4
100,137113,1
100,157422,4
100,24746,4
100,34101,4
100,6116,3
100,11469,5
100,11780,3
100,88794,2
100,598,4
100,687,4
100,23618,4
100,1891,2
100,19084,1
100,20737,4
100,14745,3
100,49010,4
100,290391,5
100,196867,3
100,13335,1
100,27588,1
100,278927,3
100,11561,5
100,112456,4
100,18276,3
100,266856,5
100,9822,3
100,264644,4
100,2048,4
100,44990,3
100,20829,4
100,754,3
100,9383,4
100,10871,1
100,52451,4
100,4959,2
100,32275,3
100,10204,4
100,165,4
100,1578,4
100,4547,4
100,13066,4
100,4512,4
100,709,4
100,11560,4
100,322745,4
100,60599,4
100,114,4
100,348,3
100,587,4
100,22051,3
100,99826,4
100,13498,3
100,2575,5
100,46727,4
100,35056,3
100,80,4
100,263503,3
100,9312,4
100,5353,3
100,4513,1
100,16110,4
100,6038,1
100,7735,3
100,9615,4
100,81188,4
100,16288,4
100,9072,4
100,6073,1
100,68924,5
100,45658,4
100,19724,3
100,150689,4
100,65057,3
100,22787,3
100,73935,3
100,6071,5
100,37137,4
100,116149,4
100,20662,4
100,198062,4
100,295964,2
100,354624,4
100,10696,4
100,11459,2
100,9741,3
100,8338,4
100,127867,2
100,288,3
100,38415,2
100,181533,3
100,299553,4
100,8359,3
100,13967,4
100,9880,4
100,1833,1
100,9746,4
100,9945,3
100,46138,4
100,1259,3
100,33106,1
100,424,3
100,44896,5
100,92182,4
100,15907,1
100,24227,3
100,40428,3
100,11026,1
100,14033,1
100,124459,4
100,64678,4
100,15256,1
100,9837,4
100,9804,4
100,319888,4
100,94329,3
100,152760,5
100,22821,3
100,8850,4
100,1273,3
100,1887,2
100,2667,4
100,613,3
100,10611,5
100,82702,1
100,89540,4
100,11141,3
100,3580,1
100,228205,3
100,61891,5
100,10045,5
100,112430,1
100,84200,4
100,19585,4
100,526,4
100,11576,5
100,31163,4
100,32579,4
100,8879,4
100,1588,4
100,11529,4
100,26618,5
100,47933,4
100,11377,3
100,34341,4
100,2786,4
100,94072,5
100,18442,3
100,217708,4
100,4379,4
100,9487,2
100,48463,3
100,8326,5
100,49948,1
100,117,4
100,38319,5
100,87101,3
100,8645,4
101,309425,4
101,13501,3
101,11090,5
101,3175,4
101,755,1
101,109414,4
101,23069,3
101,49478,3
101,46889,4
101,2133,4
101,1213,4
101,19585,3
101,12177,3
101,10285,4
101,352978,4
101,294086,5
101,7304,3
101,9276,5
101,26518,4
101,8818,1
101,24055,4
101,9918,5
101,10929,2
101,12657,3
101,34152,4
101,358451,2
101,17994,3
101,10223,5
101,89857,2
101,50839,5
101,218,5
101,107811,5
101,17379,4
101,10488,4
101,55347,5
101,60422,4
101,205220,4
101,92591,3
101,110415,3
101,10972,3
101,21724,3
101,39303,1
101,2255,4
101,137093,1
101,7191,4
101,14396,4
101,5174,3
101,2013,4
101,152599,3
101,34086,4
101,49852,4
101,10758,1
101,1907,5
101,71,3
101,288,1
101,215881,4
101,5,3
101,1667,5
101,122906,3
101,82693,4
101,18238,5
101,12184,3
101,31175,4
101,43653,4
101,146239,4
101,73567,5
101,23082,4
101,18191,3
101,510,5
101,192577,4
101,10533,4
101,682,3
101,226857,4
101,11202,3
101,209263,5
101,8409,4
101,9470,5
101,1369,4
101,10269,4
101,9902,3
101,13503,4
101,7859,4
101,14199,1
101,37931,4
101,30379,4
101,609,4
101,55616,2
101,39055,2
101,80321,5
101,10861,3
101,84332,1
101,7299,3
101,11439,4
101,37003,4
101,9981,5
101,87101,5
101,869,4
101,244316,4
101,69270,3
101,342,5
101,4248,4
101,15173,3
101,7547,4
101,11817,3
101,2162,1
101,298312,4
101,273481,2
101,86825,3
101,3080,3
101,146631,5
101,4233,3
101,13496,5
101,671,4
101,8982,3
101,272693,5
101,293670,5
101,11969,3
101,13510,3
101,18480,2
101,19933,2
101,388,4
101,13173,4
101,1360,4
101,59457,4
101,12589,5
101,16005,4
101,9388,2
101,634,4
101,340611,3
101,25212,4
101,18292,3
101,172385,4
101,10195,5
101,211954,1
101,11398,4
101,11137,5
101,7979,3
101,379532,2
101,49953,2
101,7873,4
101,70875,4
101,13342,5
101,9096,4
101,5172,4
101,8408,4
101,72387,5
101,171274,1
101,10634,4
101,854,4
101,4251,4
101,764,4
101,21525,5
101,290825,4
101,62008,2
101,10184,2
101,30246,3
101,52790,3
101,30890,4
101,1493,4
101,241554,3
101,17436,4
101,8675,3
101,35696,1
101,20391,3
101,62764,4
101,37821,3
101,29920,3
101,9731,3
101,10782,4
101,22821,3
101,10947,4
101,206647,4
101,3877,4
101,17345,4
101,17834,5
101,1499,4
101,1620,1
101,15673,3
101,9954,1
101,22007,4
102,11546,2
102,6520,1
102,10998,3
102,9344,5
102,17820,4
102,10707,4
102,49529,4
102,11257,3
102,70868,3
102,71859,3
102,244786,4
102,8272,5
102,36670,3
102,8390,5
102,158011,4
102,22488,4
102,77459,4
102,172385,2
102,273895,3
102,11971,4
102,47327,3
102,67913,4
102,13193,3
102,11411,4
102,12107,4
102,10398,1
102,29996,4
102,11096,5
102,4912,4
102,11638,3
102,315011,5
102,9621,4
102,11901,4
102,10715,4
102,16241,4
102,1701,4
102,10710,1
102,47686,4
102,245703,1
102,9526,3
102,198370,4
102,9918,3
102,5353,4
102,308639,3
102,334,4
102,12103,3
102,2749,4
102,89492,4
102,426469,4
102,178862,4
102,2069,1
102,36586,5
102,87943,2
102,10413,4
102,23048,5
102,2024,4
102,10996,1
102,4174,4
102,9027,4
102,45324,5
102,357834,1
102,4476,5
102,60463,4
102,39437,4
102,13476,4
102,8587,4
102,59962,3
102,183894,3
102,23330,4
102,158015,4
102,30497,3
102,21309,3
102,9277,2
102,771,5
102,17113,3
102,8012,2
102,9451,3
102,44638,4
102,15624,3
102,630,1
102,84175,5
102,9693,4
102,318846,3
102,11531,4
102,262500,5
102,1123,4
102,200,3
102,21074,3
102,1088,3
102,8780,4
102,16577,1
102,9452,2
102,10013,3
102,279,5
102,109491,4
102,56666,3
102,11186,1
102,13335,4
102,253450,4
102,2789,4
102,44853,3
102,29426,4
102,7515,4
102,24621,4
102,335244,4
102,1621,4
102,9613,4
102,8838,3
102,41317,3
102,1975,3
102,274167,4
102,184098,3
102,65057,4
102,41283,5
102,38223,5
102,9731,3
102,10416,4
102,8913,4
102,41508,3
102,150211,4
102,84329,4
102,4379,4
102,10212,2
102,8077,4
102,10219,2
102,9443,1
102,46420,4
102,10285,4
102,17403,4
102,11090,3
102,21334,3
102,3580,3
102,78373,1
102,14290,3
102,1213,5
102,116,4
102,1687,3
102,273248,4
102,266102,3
102,107315,4
102,13491,4
102,16784,3
102,39451,3
102,860,5
102,1591,3
102,9366,5
102,10199,4
102,16857,4
103,11690,4
103,9104,3
103,13510,3
103,8292,2
103,9613,3
103,84401,4
103,392,4
103,15673,2
103,81220,4
103,56491,4
103,10970,4
103,4599,5
103,52449,4
103,9548,4
103,682,4
103,49013,3
103,801,2
103,290391,5
103,9821,4
103,7341,3
103,9760,4
103,12192,3
103,75986,4
103,18357,4
103,14202,2
103,190859,3
103,13490,1
103,63006,3
103,257091,2
103,154,1
